Firm_ID,Sector,Region,Size,Leverage,Profit_Margin,Org_Complexity,RD_Intensity
15546,Energy,USA,6708.17751731233,0.701581825450219,0.143809061264918,4,0.501396888338281
15547,Manufacturing,Europe,34079.2208279278,0.329586433507697,0.094179795317829,1,0.706200532837545
15548,Services,LatAm,21621.8731145148,0.621145820130811,0.650370349531631,4,0.233450367127257
15549,Finance,Europe,15169.1235771719,0.602009877711224,0.0225634063183012,3,0.697362526452485
15550,Services,USA,23289.5736400949,1.0,-0.53303856414689,0,1.18914457675363
15551,Technology,LatAm,30630.781839891,0.740296764532642,0.135564256409354,5,1.14762320139139
15552,Finance,USA,18720.0361498083,0.100452898578858,0.491615682411125,5,0.900239522603431
15553,Retail,LatAm,25464.0922347431,0.385094151083238,0.0735050743591125,2,0.948408652615836
15554,Retail,LatAm,25582.5609228545,0.780350410930381,0.026457169063362,3,0.217071414064889
15555,Technology,USA,6232.12351343913,0.400367018958189,0.0961857764166341,2,0.264186211867739
15556,Services,USA,88499.450031309,0.184281371583284,0.583127331505131,2,0.139370344180031
15557,Retail,LatAm,21650.4675362921,0.502813093470734,0.0550870810555336,2,0.441772452537346
15558,Retail,USA,24323.5497250197,0.695995148986911,0.00324581263793682,3,0.323118083106983
15559,Retail,LatAm,26232.1519451968,0.613442748993796,-0.296332564507531,2,0.153336944247094
15560,Finance,USA,66752.6314186776,0.0,0.187647658346659,3,0.653775698202764
15561,Energy,LatAm,18409.7725905754,0.667533548370187,0.185457217604048,4,0.370554991935009
15562,Retail,USA,26444.1335468195,0.594142341677727,0.0462139576022482,1,0.321230077453346
15563,Technology,LatAm,14145.2615307036,0.75805115871496,0.282410158873283,7,0.479139028569574
15564,Manufacturing,USA,25191.4671112448,1.0,-0.0169730016842748,4,0.355226536199768
15565,Finance,LatAm,52472.5160837863,0.903782051227366,0.156226364530005,2,0.699584372775553
15566,Manufacturing,USA,14326.3274121958,0.37127559578143,-0.0627993039131954,3,0.33358425968602
15567,Manufacturing,LatAm,16363.1596989258,0.551340895165261,0.963688286625751,3,0.184040333587033
15568,Manufacturing,Europe,16988.838934112,0.269920373669132,0.314881811322348,3,0.401450367703549
15569,Energy,LatAm,18867.2092446409,0.992561105569056,-0.283871723424341,3,0.208490456273801
15570,Finance,Europe,36803.2186434866,0.0,-0.123383840957994,4,0.310981230276641
15571,Finance,LatAm,6340.73304239836,0.652271092613412,0.0894386868425925,3,0.318035682003741
15572,Manufacturing,Europe,51546.6976053016,0.47105636866812,0.273114095750054,6,1.0319099323931
15573,Services,USA,31316.8035055537,0.935917623401438,0.133439612734794,4,0.824709783415209
15574,Services,USA,13892.0180618463,0.505379514010501,0.208309852585405,3,0.357581117816663
15575,Retail,LatAm,64186.1862322272,0.35249905877493,0.028120615592946,2,0.244375262921837
15576,Retail,Europe,11252.4466525026,0.0606217367836233,0.0268104126911441,3,0.456080082196293
15577,Technology,USA,9299.18495956211,0.13418798562249,0.146362227745899,5,1.0957458340924
15578,Technology,LatAm,12238.245061831,0.377957303724165,0.166782232683903,4,0.164723829935834
15579,Services,Europe,9861.43441881235,0.893037424238727,-0.0202835976902281,2,0.293043923945565
15580,Energy,LatAm,21414.6629983154,0.556527770513037,0.257800907324092,4,0.109416400877014
15581,Technology,Europe,13044.4596223353,0.760057095514676,0.0598466208937666,1,0.619959769891918
15582,Retail,USA,80795.830614154,0.0,0.0506771388210005,5,0.040246395359664
15583,Services,Europe,20593.2949459748,0.0,0.349650811214448,0,0.0822435311317821
15584,Manufacturing,Europe,21302.796830069,1.0,-0.0686837859597804,3,0.528234049887524
15585,Energy,LatAm,103919.541013346,0.825127987967654,0.114580344256498,5,0.166877877370772
15586,Technology,LatAm,5080.80663193884,0.564715984518002,0.0689662061526066,2,0.669212944219278
15587,Finance,USA,62486.7730070883,0.472098112614251,0.872297942357487,2,0.901614385963658
15588,Retail,LatAm,39593.3769854954,0.578123339982853,0.0638587514412555,0,0.134149123599709
15589,Services,Europe,12437.9784185242,0.398916325480592,0.476977474569638,1,1.10121339745921
15590,Retail,Europe,13778.5528519512,0.0,0.0192926637787588,1,0.382064500815813
15591,Finance,USA,30187.448779209,0.664912266597247,0.384535105437782,4,0.814854867114789
15592,Retail,Europe,12636.6924583978,0.205834247011623,-0.0193034601633578,4,0.183688561245187
15593,Services,LatAm,45288.6012422422,0.408810042784987,0.797640438440705,2,0.308103587173334
15594,Retail,LatAm,14272.9793806892,0.562785176147961,0.0746077812212153,1,0.351705814590251
15595,Manufacturing,LatAm,41969.7580274109,0.536521464801463,-0.334851777784757,2,0.074222943982429
15596,Retail,LatAm,38937.6152231497,0.48962556580124,0.0929410933562755,2,0.344512065376555
15597,Services,Europe,34868.777958901,1.0,-0.0280341448084781,5,0.329961108568146
15598,Energy,Europe,18869.9283271735,0.0636929645273806,-0.0269770361212006,4,0.484459674419141
15599,Manufacturing,USA,37253.573788532,0.904490229844974,-0.273544922697947,4,0.139441558963935
15600,Retail,Europe,32299.6740575642,0.365260247821122,0.0912987854923323,2,0.166834334267184
15601,Finance,USA,48556.0141406262,0.0,0.374769216324546,3,0.0538363597202551
15602,Retail,USA,4606.14555045835,0.604245443731935,0.0261955184268966,0,0.158816820618841
15603,Manufacturing,USA,13281.761876879,1.0,-1.49266427023651,2,0.672773917957611
15604,Manufacturing,LatAm,17704.3232255596,0.578608426214777,0.486650212802136,2,0.47676127200383
15605,Retail,LatAm,6793.32220141144,0.945492307635115,0.0490773162185321,1,0.272561877010772
15606,Technology,LatAm,198255.943247959,0.533554141017501,0.187132598696531,1,1.47256888502948
15607,Finance,LatAm,16189.0968534482,0.653188034355513,-0.492162853680594,2,0.137339856937202
15608,Finance,Europe,20098.6766358112,0.0,0.332737847987509,5,0.430293267818335
15609,Retail,Europe,21537.6089827592,0.0,0.100245225272822,3,0.172862213186789
15610,Finance,USA,19428.1488112182,0.0,0.890437002942872,3,0.219268998238002
15611,Manufacturing,Europe,24903.9945680491,0.103887808224169,0.462330361661786,4,0.20164272345403
15612,Retail,LatAm,83136.7461144599,0.489808725891029,0.0746779066988905,1,0.370984496408173
15613,Retail,LatAm,548128.860340928,0.475852999823048,0.142478254960804,8,0.471494056787508
15614,Technology,LatAm,10664.6588002506,0.896546932983025,0.202234610407073,4,0.868154429323898
15615,Retail,LatAm,48620.2433710455,0.463275811219776,0.0770024904725395,2,0.938340262847488
15616,Finance,USA,71447.8364502176,0.510709273327164,0.278000794181519,1,0.739127332763242
15617,Services,USA,18369.8755139084,0.408144701549871,-0.117645993505012,4,0.299403898653944
15618,Energy,Europe,18514.7982576876,0.636550926336346,0.0767284895308481,2,0.592906258389567
15619,Manufacturing,LatAm,13370.0728116835,0.0359938870519128,-0.701973991636137,1,0.117842559950826
15620,Energy,LatAm,46073.1131563794,0.56819946689378,0.0920440707459938,1,0.307343524818824
15621,Services,Europe,9948.47107077507,0.926032458825599,-0.024588014313259,1,0.375410611060085
15622,Energy,LatAm,17132.6950758138,0.662926804027784,0.21653661248672,2,0.285396851699848
15623,Retail,LatAm,13705.8203013824,0.78531196552993,0.0772538643099011,0,0.281366377840864
15624,Technology,USA,42937.1546407301,0.0,0.0603258604898759,6,0.538645610784119
15625,Energy,USA,33615.1065848209,1.0,0.184568568114484,3,0.502311332343999
15626,Services,USA,291967.83523321,1.0,0.258824690734326,4,0.100641343409423
15627,Services,LatAm,16594.9569906022,0.342009426068831,-0.119073309832057,1,0.395027475480554
15628,Finance,LatAm,12749.0770184269,0.165142115301348,-0.279555714942188,0,0.231723046642937
15629,Services,USA,13618.1180502137,0.531645666805952,-0.100786279767719,3,0.503288819719747
15630,Energy,LatAm,7174.8512138473,0.512460184775524,0.129726683906845,1,0.0867228777090969
15631,Manufacturing,USA,57593.7204129282,0.575554769220947,0.00957973987818043,3,0.393167949916555
15632,Technology,USA,35679.2385431916,0.326911518048087,0.102299151979567,2,0.591214866661935
15633,Manufacturing,USA,65384.0616728478,0.0,0.843117142975721,4,0.496279740362888
15634,Services,LatAm,23538.1042938732,0.70288130881794,0.235645109013924,3,0.650971520697258
15635,Manufacturing,LatAm,16708.6645974193,0.835015916453112,-0.175320322289922,3,0.214792258336536
15636,Manufacturing,LatAm,11926.7518872919,0.302481246923725,-0.0627193618295025,4,0.128248102573543
15637,Finance,USA,30810.4674577432,1.0,-0.36846233220106,6,0.289062844772479
15638,Manufacturing,USA,33483.7940169612,0.0760540381860953,0.548824385527157,1,0.20627661161286
15639,Technology,Europe,12800.4280618028,0.28692297446745,0.198354019428635,3,0.534461254805367
15640,Finance,USA,25879.9432564164,0.154413384691568,0.618887448251062,2,0.292060224445048
15641,Finance,USA,20499.2998506423,0.0,-0.173079826818882,2,0.204424592828845
15642,Services,LatAm,50856.7641786203,0.55001275414071,-0.44649898445927,2,1.5521347187221
15643,Manufacturing,Europe,22322.0251979463,0.0,0.62746409647374,6,0.385264626207515
15644,Services,LatAm,23803.9223371234,0.512648080298861,-0.142608334709419,6,0.140039233918108
15645,Retail,LatAm,17948.2801047226,0.681154168940936,-0.01551955514171,6,0.481599302089541
15646,Retail,USA,103190.10209758,0.0,0.0703703528106747,2,0.15517092363919
15647,Services,Europe,14446.267127391,0.921249763116714,0.0763323790651696,2,0.361500010334561
15648,Services,Europe,15813.2463690793,0.121824667951539,0.268375633212381,2,0.516518789171161
15649,Finance,Europe,35334.9034792017,0.332708022714226,0.692481888470971,4,0.337284259310288
15650,Manufacturing,USA,18926.6512121749,0.229664161572626,-0.436096387826908,4,0.475949725115635
15651,Manufacturing,Europe,28706.578521827,0.799905076981144,-0.248106991674015,3,0.191977864349818
15652,Services,LatAm,56084.3111739171,0.397016121776142,-0.221543829017579,3,0.463423703935571
15653,Technology,USA,148465.117997316,0.617350739684928,0.0965605726425784,3,0.648165106925936
15654,Energy,USA,30658.5899523977,0.0852832867426048,0.0594008757984294,0,0.247626206060488
15655,Energy,LatAm,10586.7103264178,0.927988078383003,0.13701364446873,0,0.790254228752919
15656,Energy,USA,9146.46722297493,1.0,0.144342670789285,4,0.420772115139961
15657,Retail,Europe,53599.452066724,0.0,0.0125881451091096,0,0.33611897186678
15658,Energy,Europe,18654.5394990255,0.589074300374708,0.188034574259008,5,0.333486105453659
15659,Technology,LatAm,6762.80663763855,0.339214354141303,0.0493552871046042,2,0.853990879112772
15660,Finance,LatAm,39030.0624850488,0.465877811667067,0.331414079906465,1,0.044735200952934
15661,Retail,LatAm,9547.65423965514,0.378526752318439,0.0616190059856258,3,0.326745080302397
15662,Technology,Europe,30708.4744187765,0.395219534404785,0.216305971341466,1,0.462937982146717
15663,Technology,LatAm,206569.126035394,0.536936810403528,0.123730207492573,6,0.449567723532303
15664,Retail,LatAm,13689.0858514973,0.728625701564516,0.150029414668037,5,0.582737308112035
15665,Finance,USA,43093.7861251971,0.101782314532805,0.325599180784964,1,0.175411671506422
15666,Technology,LatAm,35723.3126593272,0.859034275305631,0.0639970076137211,2,0.349539724687804
15667,Technology,Europe,29829.3968727521,0.632007924205819,0.106874750238737,4,0.617098362832718
15668,Retail,USA,18447.2252811485,0.642354160617248,0.0813378107514164,2,0.33368007683399
15669,Services,Europe,12505.462499355,0.492265992048983,0.728809737325926,7,0.564922665110697
15670,Finance,USA,112033.638493605,0.244034886028013,0.19279988274314,1,0.690732477769068
15671,Manufacturing,LatAm,16797.3902073811,0.40396653138119,-0.10231924636443,1,0.272232400993884
15672,Technology,USA,16614.9827076602,0.350698838918748,0.176883253711354,2,0.206401541655632
15673,Manufacturing,LatAm,91498.9435495201,0.703595147474451,-0.10598980582202,3,0.99294381438194
15674,Services,USA,8351.92469467002,0.493402348442223,0.20680550669232,5,0.593211392943582
15675,Retail,Europe,17944.76423038,0.0219949477152243,0.0452094662316757,1,0.286573821711936
15676,Retail,LatAm,27286.1298362473,0.471049614973275,0.0551122313472168,3,0.47425129651815
15677,Technology,Europe,16722.8783441847,0.653422373681548,0.170347333629418,4,0.687840091003555
15678,Retail,LatAm,95504.4402088007,0.700122379017787,0.09911273841785,1,0.171841474733172
15679,Manufacturing,LatAm,38935.6534123198,0.561353140460847,0.362985473615558,4,0.717708836620306
15680,Services,LatAm,34756.8894434306,0.231316688207722,0.1786403841449,4,0.323774432543671
15681,Retail,LatAm,30473.0050020715,0.40608233635289,0.132149172026391,1,0.22002065492486
15682,Technology,Europe,15127.8924258748,0.281154071979373,0.177624688348051,5,0.360711567627418
15683,Services,Europe,12238.2824668343,0.323485503531656,0.138760250035204,6,0.486750946352983
15684,Finance,LatAm,61772.9246446048,0.43275501502827,0.131192885011352,2,0.585561776258214
15685,Retail,Europe,19217.2134524484,0.0,-0.024293242585909,3,1.01648974204193
15686,Finance,LatAm,7090.51030251059,0.7655022671226,-0.262422029924393,9,0.149462622682551
15687,Services,LatAm,4899.71269482533,0.293752370731381,-0.70866687562665,6,0.0887637107950671
15688,Manufacturing,USA,14584.583615354,1.0,0.0469384706021135,0,0.137095421264875
15689,Services,LatAm,39219.739530755,1.0,0.744539260478159,3,0.58526256963838
15690,Retail,USA,48858.3715025402,0.330132607459315,0.110113186192419,6,0.183765421281174
15691,Services,Europe,6602.59493678983,0.0811747512921525,0.0512793489042051,4,0.489382452588794
15692,Services,USA,15676.2757235847,1.0,-0.338025518803895,4,0.381770433426749
15693,Finance,LatAm,173872.637980459,0.858790942264718,0.878292605697524,5,0.160417707374711
15694,Manufacturing,Europe,8702.9550987524,1.0,-0.388181328963632,3,0.329618579401894
15695,Manufacturing,USA,38114.6955088642,0.351618006611316,-0.142411953919486,2,0.27848597330496
15696,Finance,Europe,23643.7945718129,0.400485712847197,0.547993571222776,3,0.784323048892232
15697,Retail,LatAm,41257.1550754427,0.623876358256367,0.0420940711950425,4,0.549065516783902
15698,Energy,Europe,7829.45319014405,1.0,0.0964982706867949,1,0.219286068262631
15699,Services,USA,76325.7584490201,0.0,1.1694166797464,4,0.0548368409517398
15700,Services,Europe,8145.3299807197,1.0,-0.764130660128099,3,0.38482856111533
15701,Energy,USA,18014.3572794641,0.972136370990629,0.162665581574381,2,1.17657735419444
15702,Manufacturing,LatAm,11520.3236578554,0.814077398620202,-0.958245583846906,4,0.124534733475615
15703,Retail,LatAm,11105.467405707,0.301830633300542,0.156639487008362,2,1.05791725757813
15704,Services,USA,13435.4216503386,1.0,-0.921278366917101,6,0.550299770240369
15705,Services,LatAm,23161.157757315,0.276342954873738,-0.194002387766287,2,1.44032503453275
15706,Finance,LatAm,31004.8255580579,0.985751447610368,0.10184413254399,3,0.146718030999103
15707,Retail,Europe,8513.58886975235,0.293136015536253,-0.017472238253616,3,0.731162060284269
15708,Technology,Europe,36948.6157522699,0.0,0.187154766221046,3,1.20479989381183
15709,Energy,LatAm,44711.9281144969,0.228737602245267,0.131302163710375,4,0.29240986283404
15710,Finance,Europe,8599.88895966891,0.37407455252442,-0.0307112707363444,6,0.703881968694261
15711,Technology,Europe,13209.4160321729,0.580099178165355,0.167387479841504,3,0.614242762288003
15712,Energy,LatAm,2064.23548030771,0.769203599497428,0.00151835797392914,0,0.495549646708416
15713,Energy,LatAm,10343.1636903825,0.898906408000538,0.0612565121008095,4,0.189055210280826
15714,Manufacturing,LatAm,7107.09559064448,0.377962300087866,-0.0660384332858194,4,0.713443721366837
15715,Services,LatAm,28377.5895293477,0.532495317915982,-0.315845438519811,4,0.462783627037126
15716,Energy,LatAm,83821.4307638376,0.760996751825969,0.0773943693900191,4,0.26646854927044
15717,Energy,USA,5948.44114567384,0.870489723772153,-0.0295577576752971,4,0.154447302715335
15718,Services,LatAm,29952.1132761184,1.0,1.10813404961803,3,0.302555452963221
15719,Technology,LatAm,12806.4505688443,0.350256422297305,0.207544579868245,0,0.712332479918313
15720,Technology,USA,35406.0437271708,0.392904167946366,-0.0193105050201235,6,0.750515867361662
15721,Finance,LatAm,19323.2397605121,0.877004295350444,-0.450604768012421,2,0.550845846873906
15722,Retail,LatAm,11768.456437074,0.583334055129499,0.0303429569007721,3,0.140587248266518
15723,Finance,USA,45368.4501764082,0.586424881968987,0.321982001545199,4,0.40459955455261
15724,Energy,Europe,27346.0130123482,0.0,0.157104722743583,5,0.327734879085539
15725,Technology,USA,18961.4928365448,0.0,0.12017548739571,2,0.297107201803199
15726,Finance,Europe,37709.9855060252,0.68237281439294,0.311646231155051,3,0.302965008390573
15727,Manufacturing,LatAm,8367.42869247876,0.671226797945016,-0.753238216969876,6,0.284763628330901
15728,Finance,Europe,23131.0580000966,0.0,0.355830652219442,2,0.233490575198865
15729,Finance,USA,3870.00802291939,1.0,-0.626655110254683,4,0.285290934588013
15730,Manufacturing,LatAm,16095.3978340941,0.532309940242284,0.0180229072578083,6,0.283907278066468
15731,Technology,LatAm,46243.8530556316,0.485017035354188,0.217692229977048,3,0.718794410050904
15732,Energy,Europe,88775.894215208,0.766141017133275,0.0610346284255823,5,0.692626212290749
15733,Finance,LatAm,6786.79957181451,0.512602381999763,-0.292060895923157,6,0.491712196063915
15734,Manufacturing,LatAm,30708.157211639,0.751366735302751,-0.103053994094549,2,0.385748737396194
15735,Retail,LatAm,39274.1332415834,0.407117658210194,0.0390335935403938,1,0.184199414059418
15736,Services,Europe,5854.39152098982,1.0,-0.211023935320276,4,0.881300689589777
15737,Energy,USA,15694.141093276,0.64887135029957,0.24960649830935,1,0.657334833217715
15738,Services,USA,11655.3700453846,0.0,0.832512574291132,4,0.30378070031458
15739,Finance,USA,20065.6884550135,0.592744581287285,-0.179903482974066,1,0.137550607220943
15740,Services,USA,24634.1471242946,0.329950718070338,-0.140790011238051,5,0.163595636847461
15741,Services,Europe,15604.8725793594,0.287832235906283,0.0477372621516178,3,0.132860722559977
15742,Energy,LatAm,15132.1783191476,0.687175412926981,0.114959318484718,2,0.157051963406231
15743,Services,LatAm,51120.5911512613,0.128621968627072,-0.686824131558217,2,0.863328241980892
15744,Technology,LatAm,34155.586598293,0.414064996684541,0.193297787957008,2,0.924080130769353
15745,Retail,LatAm,19547.7469098905,0.326368319442269,0.0269841359541088,4,0.274443659781435
15746,Services,USA,4179.28222199893,0.354709135038853,-0.0927769619996344,2,0.446785904757794
15747,Retail,Europe,8362.17768210879,1.0,0.0117795685858858,5,0.210181704223895
15748,Energy,Europe,30714.6953333425,0.709480963599024,0.177074068635893,2,0.229407399056781
15749,Manufacturing,Europe,25770.998834008,0.647517813817305,0.090889357624786,0,0.487538101268708
15750,Energy,LatAm,30090.9627000342,0.526179146615579,0.0459594471635254,5,0.347955244812961
15751,Retail,USA,37000.4133666811,0.545579927719185,0.0208897883985483,3,0.683425281019916
15752,Retail,Europe,15109.6570800203,1.0,-0.0447247660217351,2,0.911145815011724
15753,Finance,Europe,24809.4515229909,0.860946650421884,-0.303785422022204,4,0.164760469445284
15754,Finance,Europe,10533.8648057062,0.0,0.52462374035081,2,0.371150988377892
15755,Technology,Europe,24196.0857619011,0.499361107415277,0.206060605285356,2,0.781879100817074
15756,Retail,USA,65005.1224454555,0.953901243920525,0.0162536966595543,5,0.276308694145847
15757,Finance,Europe,11969.7120299123,0.322906597280019,-0.163150415380403,6,0.339098213163327
15758,Technology,USA,19932.3074936627,0.419881279757522,-0.202668653680158,3,0.687189405988445
15759,Retail,LatAm,29012.8006899889,0.242885058109789,0.0884068446170882,4,0.0743671326696791
15760,Manufacturing,LatAm,160291.588244587,0.491805343661412,-0.42553996999755,3,0.43494669432602
15761,Finance,LatAm,19132.2579762883,0.893638207083443,-0.00323818673223887,0,0.143738893643042
15762,Energy,Europe,9434.35411525581,0.965409724692764,0.0334806127878198,3,0.221916443729337
15763,Energy,LatAm,16005.5211079862,0.869496902918576,0.147361400078837,8,0.333240457232308
15764,Retail,Europe,9376.82049386092,0.69413515244497,0.0842548774057006,3,0.51269065766586
15765,Technology,LatAm,27362.133186708,0.32285557859845,0.156431723495299,4,0.671150761511853
15766,Finance,Europe,63281.1063126806,0.418373986473094,0.643708183320327,3,0.935877762692621
15767,Manufacturing,LatAm,53590.0446677718,0.389020337020391,0.14662935508856,3,0.281104825116483
15768,Finance,Europe,11519.9561970627,0.0,0.700882553217381,5,0.202742774812212
15769,Retail,LatAm,58834.0950964477,0.53784266205428,0.0749529043735386,0,0.47216570797679
15770,Energy,LatAm,43110.0332326276,0.855831704777979,-0.0311373896231157,4,0.577841370062153
15771,Energy,USA,7629.93929455428,0.922531961614131,0.24164863202341,1,0.272002198528871
15772,Services,LatAm,13597.4034257469,0.467820600573797,-0.395741667328008,1,0.605966493916017
15773,Services,Europe,23079.4020871138,1.0,-0.185638433506675,1,0.250047646189557
15774,Energy,USA,36385.4320132997,0.0,0.159612911584194,3,0.296485476879685
15775,Manufacturing,USA,94071.0744553304,0.46651783431939,0.162899462501485,1,0.548739978830498
15776,Manufacturing,LatAm,25138.4129361188,0.707854814712254,-0.189727181937073,4,0.354645121525107
15777,Energy,LatAm,64829.6747905372,0.602030400030844,-0.270811074413259,4,0.438997146758901
15778,Technology,LatAm,8175.14485143491,0.528747461207428,0.111238841720765,3,0.960260326646125
15779,Services,LatAm,6704.85379122034,0.78448149379979,-0.502938921766666,2,0.240214945147317
15780,Retail,Europe,5078.37064370722,0.957633843955729,0.0137442287962796,6,0.142145124504793
15781,Finance,Europe,33879.4984549237,0.0,1.55301223948292,5,0.339620825668007
15782,Energy,LatAm,37749.8163560749,0.528148206193206,0.218932406556158,4,0.536943996148969
15783,Finance,LatAm,10123.9226491973,0.533508998832579,-0.654111098240128,5,0.0367028695864874
15784,Manufacturing,LatAm,3574.53263344725,0.0657150717109544,0.0921241786758625,8,0.0576767454329268
15785,Services,LatAm,26118.6204988796,0.480305297502722,-1.31554650170384,3,0.251919554598936
15786,Services,USA,29248.498916486,0.410033528937056,-0.153539874534569,1,0.497577526319673
15787,Services,LatAm,18923.9428096136,0.393518136088159,-0.0688282032650441,5,0.393147842897419
15788,Retail,Europe,19607.1239634934,0.919727309562213,0.0350627386107411,5,0.283907090643621
15789,Services,USA,17887.4121251541,1.0,-0.586522543809001,2,0.213550719458238
15790,Energy,USA,66613.9450838819,0.0,0.27325222415106,3,0.128469064904711
15791,Manufacturing,Europe,19260.8445547128,0.0,0.288483561200346,4,0.458712719610058
15792,Finance,LatAm,45203.7597863128,0.211465617832294,-0.542350742189401,2,0.267331708474229
15793,Retail,LatAm,8037.74704262892,0.672079869668136,0.0226924965829194,3,0.123282672935256
15794,Finance,Europe,14963.6185321917,0.772428704911499,-0.0110392030574619,5,0.128756370602517
15795,Technology,Europe,15582.7266754399,0.0,0.161682205602657,2,0.207376283023333
15796,Technology,USA,27515.6442204337,0.677801004452263,0.201643116226648,2,0.217557416202382
15797,Manufacturing,LatAm,23890.4360558852,0.611581089354294,-0.0929624897633061,2,0.282291906278959
15798,Energy,USA,6042.71837042667,0.469555407642276,0.141851382048998,8,0.408691663865883
15799,Retail,USA,12789.8254846335,0.0,0.0620327984991334,3,0.0505939123392521
15800,Finance,Europe,25656.7534970856,1.0,-0.100284748331872,3,0.501677610524513
15801,Services,USA,56835.3122604008,0.0,0.820263143889558,4,0.580290586697566
15802,Manufacturing,LatAm,17818.2123368451,0.0448977947811355,0.110429585974568,3,0.219384646392429
15803,Technology,Europe,37097.7912765862,1.0,0.180766645522601,4,0.932988003557016
15804,Services,USA,15854.2131383715,0.734302753085027,-0.0913011677064664,3,0.340943724786535
15805,Retail,USA,20307.1422947983,0.203485646545851,-0.0139776195874472,3,0.253402927583749
15806,Retail,Europe,20566.7186118509,0.896904430933771,0.0136476702341969,2,0.551631584779345
15807,Manufacturing,LatAm,22478.3596321014,0.4851724709477,0.476680334802851,5,0.093660015422284
15808,Energy,LatAm,25208.1532736449,0.716931235132427,0.172750133251207,2,0.171341835633397
15809,Services,USA,9631.76352108965,1.0,-0.0635215841019351,4,0.089073862941476
15810,Energy,LatAm,37049.5336865241,0.393678367414068,0.018350641420526,4,0.0439640967139857
15811,Services,Europe,40496.1432627827,0.0923197493045084,0.627313172001826,4,0.375610604826275
15812,Technology,Europe,19826.6145713745,1.0,0.132055457675459,5,0.277213875207762
15813,Technology,Europe,72238.0463956505,0.0,0.104131505360908,2,1.24170667256805
15814,Energy,USA,21009.8744905431,0.683090167949428,-0.0819864700235136,1,1.11847809543007
15815,Manufacturing,USA,23206.1192552956,0.72132073356428,0.453468686863381,4,0.509738960976366
15816,Finance,Europe,66943.2066622044,1.0,0.052524118609129,1,0.504117450174743
15817,Manufacturing,LatAm,66255.7652159593,0.675061623675365,-0.417128546054572,5,0.403855016887439
15818,Services,Europe,12873.6146063995,0.0,0.239566359403776,5,0.395198134644033
15819,Retail,Europe,13957.9433514937,0.242931326893892,0.0702931227520862,3,0.0995183531129004
15820,Energy,LatAm,35582.5995417458,0.0485643583200883,0.0755244760981033,2,0.23554650067234
15821,Services,USA,91637.7687516386,0.174149923343432,0.755718629038445,2,0.187965004388635
15822,Services,LatAm,23474.8596430907,0.838112887594163,-0.166394323271836,3,0.0764171510154621
15823,Technology,LatAm,11731.5315106239,0.571910420119251,0.110718783182798,4,0.588407015244196
15824,Retail,Europe,27075.6610742571,0.0,0.0243345984751952,2,0.195782448821045
15825,Services,USA,21835.8184767008,1.0,-0.0890655291242562,0,0.395621884294388
15826,Manufacturing,LatAm,47241.6464838594,0.838564760764475,-0.0961320857620401,5,0.124938851472592
15827,Manufacturing,USA,9542.37856779844,0.716036919211706,-0.571150574954015,2,0.147182145091491
15828,Retail,Europe,39202.530094885,0.0696789717756671,0.0822484016529585,5,0.21248246235678
15829,Retail,LatAm,25670.4028088318,0.460920359980812,0.0755282346130133,1,0.612667347728161
15830,Finance,Europe,30425.0760557783,0.202790500691709,0.104237736792616,3,0.585257480457143
15831,Manufacturing,USA,37614.951991844,1.0,-0.512942902616046,3,0.304234695818682
15832,Services,LatAm,18683.7117328523,0.81325082688123,-0.383846654938102,1,0.0200151918905471
15833,Energy,USA,34003.6933149989,0.0314114359487722,0.0772560665702618,2,0.294966856855963
15834,Services,USA,37048.2778281578,0.485663577751638,-0.0544663299490146,1,0.118336714151822
15835,Technology,Europe,1383.61238206476,1.0,-0.00381998360810956,5,0.220153605936363
15836,Energy,LatAm,19171.1677327457,0.643276980087517,0.125172361948383,4,0.458066378018768
15837,Retail,Europe,10581.9962103556,0.520125103498143,0.0506834652572922,3,0.713517161374426
15838,Retail,Europe,10497.6628506156,0.374816010103975,-0.00432524756389797,2,0.30362094631837
15839,Manufacturing,LatAm,72419.5944395154,0.849063364068778,-0.630175402157059,1,0.136710835722526
15840,Finance,USA,31041.4871198362,0.924961076455111,-0.0959386617940698,1,0.834037093035011
15841,Retail,USA,42128.8652031827,0.056558702313314,0.0807523315354279,3,1.09475180185194
15842,Energy,Europe,24437.6476233071,0.0,0.0467252424479894,3,0.483362506618144
15843,Services,USA,4018.67881476704,0.721781617511952,0.0370984217774178,1,0.74923252081975
15844,Manufacturing,Europe,59769.691578674,0.0,-0.2925585657936,3,0.260487567540773
15845,Energy,Europe,36805.5341550177,0.0,0.0874583915016726,2,0.197384248268216
15846,Services,LatAm,119037.294591572,0.951275129216783,0.142581093731833,4,0.111632114283256
15847,Finance,USA,20202.4326972256,0.777973214882821,-0.609489549243477,6,0.362301559491524
15848,Technology,USA,36685.4988991857,0.60596828282911,0.147782088782737,0,0.674616737792116
15849,Retail,USA,69761.7619742627,0.362775376383398,0.0392016418905469,1,0.027417707715858
15850,Manufacturing,USA,12559.0799102527,0.848676954406743,-0.258050835707967,4,1.24271454420515
15851,Retail,USA,39510.9624243261,0.980349687320447,0.0903596120758608,2,0.415225283457053
15852,Manufacturing,USA,12021.8403903437,0.389666603473607,-0.146289961203037,2,0.259968571493884
15853,Energy,LatAm,50420.6356655642,0.803094122754905,0.16108002982214,2,0.284208975833679
15854,Retail,LatAm,8318.62306522464,0.841641322157927,0.0517696299974501,5,0.590089291350066
